,source,target,weight
699,47,30,0.009916912355936742
700,47,31,0.012216486235574291
701,47,34,0.039206397686261565
702,47,35,0.04764429631873958
703,47,36,0.04703347200696085
704,47,37,0.02863826292531732
705,47,38,0.0013736760078223475
706,47,41,0.04899124223702087
707,47,42,0.03612589501091242
708,47,43,0.01954637797691884
709,47,46,0.016621303807837634
710,47,47,0.0018275068840208587
711,47,48,0.004844468679624268
712,47,49,0.022989205916035208
713,47,50,0.003625537850557515
714,47,53,0.0010703968892122199
715,47,54,0.014258645128685162
716,47,56,0.015734834271419685
717,47,57,0.01707608297016735
718,47,58,0.03363235680308845
719,47,59,0.008726061596838749
720,47,60,0.0010217424851571189
721,47,61,0.02435152922957797
722,47,79,0.003010491250909372
723,47,80,0.008173939881256946
724,47,81,0.018341696695355174
725,47,83,0.002775103046105756
726,47,84,0.0018127689252787575
727,47,89,0.00045319223131968936
728,48,3,4.253173787250429e-05
729,48,4,0.0009238289109981168
730,48,5,0.0025907375982338484
731,48,6,4.619144554990584e-05
732,48,8,0.0022069246207177275
733,48,9,0.0010453853466557634
734,48,10,0.010527030440823542
735,48,11,0.013556822670123146
736,48,12,0.006697759604736343
737,48,13,0.018788682581786027
738,48,14,0.004147078133436595
739,48,15,0.0018056655987690497
740,48,16,0.00993116079322975
741,48,17,0.0014577850705658384
742,48,18,0.0020765154385844076
743,48,20,0.00055481345213574
744,48,22,0.004220743337122651
745,48,24,7.144719995129318e-05
746,48,25,0.000313285829439425
747,48,26,0.0002878597331370948
748,48,27,0.00025795222839557766
749,48,28,0.01663681637156439
750,48,29,0.006620773862153171
751,48,30,0.0035051155740810887
752,48,31,0.00431789599705641
753,48,34,0.013857433664971762
754,48,35,0.01683979438852003
755,48,36,0.016623899588667182
756,48,37,0.010122144654638014
757,48,38,0.00048552341655789914
758,48,41,0.017315870101015953
759,48,42,0.012768635305581076
760,48,43,0.00690863359529026
761,48,46,0.005874771173459851
762,48,47,0.0006459291572832361
763,48,48,0.0017122691022809881
764,48,49,0.008125495194460711
765,48,50,0.0012814401023522244
766,48,53,0.000378329934980181
767,48,54,0.005039693536862856
768,48,56,0.005561450044208661
769,48,57,0.0060355120842832755
770,48,58,0.011887298525229526
771,48,59,0.003084211426468873
772,48,60,0.0003611331197538088
773,48,61,0.008607006020799118
774,48,79,0.001064052942131759
775,48,80,0.002889064958030473
776,48,81,0.0064828410733583156
777,48,83,0.0009808553869856552
778,48,84,0.0006407200511761137
779,48,89,0.00016018001279402842
780,49,3,2.491758380409344e-05
781,49,4,0.0005412330993726335
782,49,5,0.00151780586563195
783,49,6,2.706165496863173e-05
784,49,8,0.0012929457373901823
785,49,9,0.0006124479808690333
786,49,10,0.0061673511673511604
787,49,11,0.00794238095825397
788,49,12,0.003923939970451601
789,49,13,0.011007511007511009
790,49,14,0.0024296013307002315
791,49,15,0.0010578646942283304
792,49,16,0.005818255818255815
793,49,17,0.0008540558999274591
794,49,18,0.0012165443983625812
795,49,20,0.0003250422244835652
796,49,22,0.002472758722758725
797,49,24,4.185795552702022e-05
798,49,25,0.00018354119300491517
799,49,26,0.0001686450961813282
800,49,27,0.00015112352774690482
801,49,28,0.00974682171263367
802,49,29,0.0038788372121705468
803,49,30,0.0020535020535020526
804,49,31,0.0025296764427199174
805,49,34,0.00811849649058951
806,49,35,0.009865738126607685
807,49,36,0.009739254304471695
808,49,37,0.005930145353222276
809,49,38,0.0002844480622258404
810,49,41,0.010144651170292195
811,49,42,0.0074806146234717595
812,49,43,0.004047482308351867
813,49,46,0.0034417851319259807
814,49,47,0.0003784231426507846
815,49,48,0.001003147554871692
816,49,49,0.004760391124027489
817,49,50,0.0007507426862265571
818,49,53,0.00022164784069545918
819,49,54,0.0029525477286671256
820,49,56,0.003258223258223259
821,49,57,0.0035359565746306077
822,49,58,0.006964275903669835
823,49,59,0.001806911744799937
824,49,60,0.0002115729388456665
825,49,61,0.005042488375821711
826,49,79,0.0006233845519559801
827,49,80,0.001692583510765332
828,49,81,0.003798028103583657
829,49,83,0.0005746425499511912
830,49,84,0.00037537134311327856
831,49,89,9.38428357783196e-05
832,50,3,7.957550956791133e-05
833,50,4,0.0017284540915448595
834,50,5,0.004847186474114943
835,50,6,8.642270457724321e-05
836,50,8,0.0041290847742460595
837,50,9,0.001955882261484978
838,50,10,0.019695734373153737
839,50,11,0.02536437789894009
840,50,12,0.0125312921637003
841,50,13,0.035153019023986716
842,50,14,0.0077590494109458985
843,50,15,0.0033783420880195013
844,50,16,0.018580881484107258
845,50,17,0.0027274688417038228
846,50,18,0.0038850934012224342
847,50,20,0.0010380380717378373
848,50,22,0.007896874630745595
849,50,24,0.00013367540636048385
850,50,25,0.0005861476808866653
851,50,26,0.00053857627490166
852,50,27,0.0004826202982885013
853,50,28,0.031126946759701114
854,50,29,0.012387254322738177
855,50,30,0.006557958170861395
856,50,31,0.00807864412352491
857,50,34,0.02592681137317289
858,50,35,0.03150671208174713
859,50,36,0.031102779875570863
860,50,37,0.01893820612803244
861,50,38,0.000908398650334134
862,50,41,0.03239743438254602
863,50,42,0.0238897047652808
864,50,43,0.012925830597639866
865,50,46,0.01099150735679585
866,50,47,0.0012085126168525052
867,50,48,0.003203600255880568
868,50,49,0.01520253939608775
869,50,50,0.002397533094723525
870,50,53,0.0007078431041564674
871,50,54,0.009429104036711152
872,50,56,0.01040529363110008
873,50,57,0.01129224841575581
874,50,58,0.022240752079461804
875,50,59,0.0057704600882320725
876,50,60,0.0006756684176039015
877,50,61,0.016103430619559628
878,50,79,0.001990808730440065
879,50,80,0.005405347340831209
880,50,81,0.012129186524347756
881,50,83,0.0018351487885538075
882,50,84,0.0011987665473617568
883,50,89,0.00029969163684044034
884,51,3,4.044001305910247e-05
