,source,target,weight
758,35,23,0.004415760869565226
759,35,24,0.0014522543455918505
760,35,25,0.00038207574896643694
761,35,26,0.001560296456326704
762,35,27,0.000524320400096798
763,35,53,0.00019225081336882592
764,35,57,0.00022305342987543404
765,35,63,0.011535048802129551
766,35,64,0.007224583197123245
767,35,65,0.006842825560585324
768,35,66,0.013457556935817813
769,35,67,0.00639233954451347
770,35,68,0.006892895015906683
771,35,69,0.0034117749978129657
772,35,70,0.007021334053470161
773,35,71,0.002836096709614501
774,35,72,0.005423194586075839
775,35,73,0.01009316770186336
776,35,74,0.0059304488191739575
777,35,75,0.013457556935817813
778,35,76,0.015262838963793381
779,35,77,0.013457556935817813
780,35,78,0.007606445224592673
781,35,79,0.01009316770186336
782,35,80,0.008808582721626209
783,35,81,0.00841097308488614
784,35,82,0.005383022774327125
785,35,83,0.005482708381259111
786,35,84,0.009116409537166907
787,35,85,0.012529449560933829
788,35,86,0.015352987490158366
789,35,87,0.021739130434782632
790,35,88,0.008631398586421082
791,35,89,0.011395511921458629
792,35,90,0.010441207967444865
793,35,91,0.012759757687293935
794,35,92,0.007021334053470161
795,36,0,0.002761338333528657
796,36,1,0.007002436922345398
797,36,2,0.011426799470277742
798,36,3,0.0041784705689370105
799,36,5,0.008484111981276441
800,36,6,0.010210530117001305
801,36,7,0.031138496101493326
802,36,8,0.025017253278122882
803,36,9,0.013164581414009342
804,36,10,0.0043905279503105655
805,36,11,0.0069690919846199465
806,36,12,0.015315795175501962
807,36,13,0.003955430585865371
808,36,16,0.0028696261113140983
809,36,19,0.0016536828438081207
810,36,22,0.007317546583850944
811,36,23,0.03201426630434781
812,36,24,0.010528844005540909
813,36,25,0.002770049180006664
814,36,26,0.011312149308368602
815,36,27,0.003801322900701785
816,36,53,0.0013938183969239874
817,36,57,0.0016171373665968926
818,36,63,0.08362910381543925
819,36,64,0.05237822817914352
820,36,65,0.049610485314243696
821,36,66,0.09756728778467924
822,36,67,0.046344461697722536
823,36,68,0.049973488865323434
824,36,69,0.024735368734144
825,36,70,0.05090467188765869
826,36,71,0.020561701144705145
827,36,72,0.03931816074904978
828,36,73,0.07317546583850942
829,36,74,0.042995753939011186
830,36,75,0.09756728778467924
831,36,76,0.1106555824875019
832,36,77,0.09756728778467924
833,36,78,0.05514672787829684
834,36,79,0.07317546583850942
835,36,80,0.06386222473178996
836,36,81,0.060979554865424425
837,36,82,0.039026915113871685
838,36,83,0.03974963576412849
839,36,84,0.06609396914446009
840,36,85,0.09083850931677033
841,36,86,0.11130915930364817
842,36,87,0.1576086956521741
843,36,88,0.06257763975155277
844,36,89,0.08261746143057501
845,36,90,0.07569875776397524
846,36,91,0.09250824323288108
847,36,92,0.05090467188765869
848,37,0,0.00033692722371967684
849,37,1,0.0008544087491455924
850,37,2,0.001394251394251396
851,37,3,0.0005098399102681768
852,37,5,0.0010351966873706018
853,37,6,0.0012458471760797354
854,37,7,0.00379939209726444
855,37,8,0.0030525030525030625
856,37,9,0.001606288448393712
857,37,10,0.0005357142857142853
858,37,11,0.0008503401360544227
859,37,12,0.001868770764119612
860,37,13,0.0004826254826254833
861,37,16,0.00035014005602241005
862,37,19,0.0002017756255044402
863,37,22,0.0008928571428571441
864,37,23,0.0039062499999999952
865,37,24,0.001284686536485099
866,37,25,0.000337990085624156
867,37,26,0.001380262249827468
868,37,27,0.0004638218923933219
869,37,53,0.00017006802721088456
870,37,57,0.000197316495659038
871,37,63,0.010204081632653059
872,37,64,0.006390977443609018
873,37,65,0.006053268765133167
874,37,66,0.011904761904761916
875,37,67,0.005654761904761901
876,37,68,0.006097560975609764
877,37,69,0.0030181086519114725
878,37,70,0.006211180124223607
879,37,71,0.0025088547815820565
880,37,72,0.004797441364605542
881,37,73,0.00892857142857144
882,37,74,0.005246166263115426
883,37,75,0.011904761904761916
884,37,76,0.01350174216027876
885,37,77,0.011904761904761916
886,37,78,0.006728778467908906
887,37,79,0.00892857142857144
888,37,80,0.007792207792207806
889,37,81,0.007440476190476205
890,37,82,0.00476190476190476
891,37,83,0.004850088183421524
892,37,84,0.008064516129032263
893,37,85,0.011083743842364545
894,37,86,0.013581488933601615
895,37,87,0.019230769230769214
896,37,88,0.00763546798029558
