,source,target,weight
424,43,71,0.0005277578153072207
425,43,72,0.003335902011680737
426,43,73,0.0026607789855072426
427,43,74,0.003247052321296963
428,43,77,0.002128623188405793
429,43,78,0.0009254883427851283
430,43,79,0.0034210015527950405
431,43,80,0.0011610671936758867
432,43,81,0.005321557971014485
433,43,82,0.002128623188405793
434,43,83,0.0015767579173376267
435,43,84,0.0010299789621318366
436,43,85,0.001101011994002996
437,43,87,0.0016374024526198427
438,43,89,0.00017166316035530603
439,43,91,0.00015767579173376267
440,46,0,0.1217778368323144
441,46,1,0.0977912932138284
442,46,2,0.1518261218965442
443,46,3,0.09597646550250813
444,46,4,0.12758352440222706
445,46,5,0.1169243723208818
446,46,6,0.0975638716017031
447,46,7,0.18309859154929567
448,46,8,0.15629890453834108
449,46,9,0.1719067996495718
450,46,10,0.11025968309859134
451,46,11,0.129482916014606
452,46,12,0.1500982640026203
453,46,13,0.15263370765131315
454,46,14,0.05910462776659965
455,46,15,0.02444782330345709
456,46,16,0.005273059928196628
457,46,18,0.002444782330345709
458,46,20,0.003004760406011477
459,46,22,0.020169454225352088
460,46,23,0.07563545334507027
461,46,24,0.06578047421217957
462,46,25,0.022057026702803552
463,46,26,0.023384874464176333
464,46,27,0.013970184744832612
465,46,28,0.06895539906103287
466,46,29,0.035856807511737185
467,46,30,0.05273059928196628
468,46,31,0.023384874464176333
469,46,36,0.005846218616044075
470,46,47,0.004372781403870377
471,46,50,0.005783356050280178
472,46,51,0.008817247748787805
473,46,52,0.015819179784589885
474,46,53,0.002561200536552648
475,46,58,0.008149274434485695
476,46,59,0.003340696352025186
477,46,69,0.007575381868676848
478,46,70,0.011692437232088182
479,46,71,0.004445058782446732
480,46,72,0.028096752154719323
481,46,73,0.022410504694835662
482,46,74,0.027348412508951984
483,46,77,0.017928403755868537
484,46,78,0.007794958154725444
485,46,79,0.02881350603621726
486,46,80,0.009779129321382841
487,46,81,0.04482100938967127
488,46,82,0.017928403755868537
489,46,83,0.013280299078421131
490,46,84,0.008675034075420253
491,46,85,0.009273312287518213
492,46,87,0.013791079812206548
493,46,89,0.001445839012570043
494,46,91,0.0013280299078421132
495,47,0,0.03785089737689839
496,47,1,0.0303954175905394
497,47,2,0.047190483166092825
498,47,3,0.0298313341805794
499,47,4,0.039655416903006314
500,47,5,0.0363423471191234
501,47,6,0.030324730572886982
502,47,7,0.056910569105691027
503,47,8,0.04858071016607594
504,47,9,0.05343194460652728
505,47,10,0.0342708333333334
506,47,11,0.04024578440228848
507,47,12,0.046653431650595434
508,47,13,0.0474414963744231
509,47,14,0.0183708567854909
510,47,15,0.007598854397634864
511,47,16,0.001638968595568308
512,47,18,0.0007598854397634863
513,47,20,0.0009339374119998165
514,47,22,0.00626905487804876
515,47,23,0.023508955792682917
516,47,24,0.020445838451190242
517,47,25,0.006855748762534929
518,47,26,0.007268469423824651
519,47,27,0.0043422025129342175
520,47,28,0.021432666249739395
521,47,29,0.011144986449864476
522,47,30,0.016389685955683082
523,47,31,0.007268469423824651
524,47,36,0.0018171173559561676
525,47,47,0.0013591446890078632
526,47,50,0.0017975784596555636
527,47,51,0.0027405704384912675
528,47,52,0.004916905786704911
529,47,53,0.0007960704607046054
530,47,58,0.002532951465878292
531,47,59,0.0010383527748320947
532,47,69,0.002354574602084045
533,47,70,0.003634234711912341
534,47,71,0.0013816098904790677
535,47,72,0.008733011770416214
536,47,73,0.0069656165311653105
537,47,74,0.008500413393964429
538,47,77,0.0055724932249322364
539,47,78,0.0024228231412748874
540,47,79,0.008955792682926825
541,47,80,0.0030395417590539397
542,47,81,0.013931233062330595
543,47,82,0.0055724932249322364
544,47,83,0.0041277727592090785
545,47,84,0.0026963676894833435
546,47,85,0.002882324081861505
547,47,87,0.004286533249947891
548,47,89,0.00044939461491389014
549,47,91,0.00041277727592090783
550,48,0,0.19494144437215327
551,48,1,0.15654388714733514
552,48,2,0.243042611577094
553,48,3,0.1536387186492404
554,48,4,0.20423516439454675
555,48,5,0.18717203898050944
556,48,6,0.1561798315958297
557,48,7,0.29310344827586154
558,48,8,0.25020262304745033
559,48,9,0.275187675301105
560,48,10,0.17650323275862045
561,48,11,0.20727570242656415
562,48,12,0.24027666399358436
563,48,13,0.24433539142590846
564,48,14,0.09461443728685093
565,48,15,0.03913597178683386
566,48,16,0.008441091954022964
567,48,18,0.003913597178683385
568,48,20,0.004810007705644389
569,48,22,0.03228717672413781
570,48,23,0.1210769127155171
571,48,24,0.10530110394443053
572,48,25,0.0353087947351246
573,48,26,0.03743440779610177
574,48,27,0.022363412449619324
575,48,28,0.11038351016799293
576,48,29,0.05739942528735634
577,48,30,0.08441091954022965
578,48,31,0.03743440779610177
579,48,36,0.009358601949025472
580,48,47,0.00699992991309223
581,48,50,0.009257971820541323
582,48,51,0.014114612775579412
583,48,52,0.02532327586206893
584,48,53,0.004099958949096865
585,48,58,0.0130453239289446
586,48,59,0.005347772542300287
587,48,69,0.012126639145216113
588,48,70,0.018717203898050944
589,48,71,0.007115631233969792
590,48,72,0.04497716160576413
591,48,73,0.0358746408045976
592,48,74,0.04377922267679727
593,48,77,0.028699712643678144
594,48,78,0.012478135932033979
595,48,79,0.04612453817733999
596,48,80,0.015654388714733514
597,48,81,0.0717492816091952
598,48,82,0.028699712643678144
599,48,83,0.021259046402724555
600,48,84,0.013886957730811987
601,48,85,0.01484467895362661
602,48,87,0.022076702033598555
603,48,89,0.002314492955135334
604,48,91,0.0021259046402724554
605,49,0,0.010077186963979393
606,49,1,0.008092286501377405
607,49,2,0.012563700063700058
608,49,3,0.007942108450673759
609,49,4,0.01055761099365748
610,49,5,0.009675559947299071
611,49,6,0.008073467230443956
612,49,7,0.015151515151515147
613,49,8,0.012933825433825409
614,49,9,0.014225387849789762
615,49,10,0.009124053030303031
616,49,11,0.0107147867564534
617,49,12,0.012420718816067643
618,49,13,0.012630528255528241
619,49,14,0.0048909423909424005
620,49,15,0.0020230716253443514
621,49,16,0.0004363487819370167
622,49,18,0.00020230716253443517
623,49,20,0.00024864567462332804
624,49,22,0.0016690340909090884
625,49,23,0.00625887784090909
626,49,24,0.00544337257466753
627,49,25,0.0018252318134021573
628,49,26,0.0019351119894598144
629,49,27,0.0011560409287682011
630,49,28,0.005706099456099442
631,49,29,0.0029671717171717137
632,49,30,0.0043634878193701656
633,49,31,0.0019351119894598144
634,49,36,0.00048377799736495214
635,49,47,0.00036185020941118375
636,49,50,0.00047857608341479133
637,49,51,0.0007296323894684552
638,49,52,0.00130904634581105
639,49,53,0.0002119408369408369
640,49,58,0.0006743572084481162
641,49,59,0.00027644456992283054
642,49,69,0.0006268672641912068
643,49,70,0.0009675559947299072
644,49,71,0.0003678312046080629
645,49,72,0.002325022614201717
646,49,73,0.0018544823232323202
647,49,74,0.0022630970724191045
648,49,77,0.0014835858585858569
649,49,78,0.0006450373298199371
650,49,79,0.0023843344155844138
651,49,80,0.0008092286501377407
652,49,81,0.0037089646464646335
653,49,82,0.0014835858585858569
654,49,83,0.0010989524878413743
655,49,84,0.0007178641251221884
656,49,85,0.0007673719958202724
657,49,87,0.0011412198912198915
658,49,89,0.00011964402085369824
659,49,91,0.00010989524878413743
660,50,0,0.021454656116859386
661,50,1,0.01722873900293254
662,50,2,0.026748522716264624
663,50,3,0.01690900508853122
664,50,4,0.02247749437359337
665,50,5,0.020599579242636737
666,50,6,0.017188672168041992
667,50,7,0.03225806451612905
668,50,8,0.0275365315687896
669,50,9,0.030286309615681368
670,50,10,0.019425403225806426
671,50,11,0.022812126642771786
672,50,12,0.02644411102775691
673,50,13,0.02689080209241497
674,50,14,0.010412974122651521
675,50,15,0.004307184750733142
676,50,16,0.0009290006325110672
677,50,18,0.0004307184750733142
678,50,20,0.0005293746621012784
679,50,22,0.003553427419354839
680,50,23,0.013325352822580645
681,50,24,0.01158911580413088
682,50,25,0.003885977409178786
683,50,26,0.004119915848527335
684,50,27,0.002461248428990361
685,50,28,0.012148469809760122
686,50,29,0.006317204301075257
687,50,30,0.009290006325110673
688,50,31,0.004119915848527335
689,50,36,0.0010299789621318366
690,50,47,0.0007703907684238116
691,50,50,0.001018903919528268
692,50,51,0.0015534108937070312
693,50,52,0.0027870018975332048
694,50,53,0.0004512288786482334
695,50,58,0.0014357282502443767
696,50,59,0.000588559406932477
697,50,69,0.001334620626987732
698,50,70,0.0020599579242636733
699,50,71,0.0007831245001332968
700,50,72,0.0049500481463649396
701,50,73,0.003948252688172049
702,50,74,0.004818206670311639
703,50,77,0.0031586021505376283
704,50,78,0.0013733052828424472
705,50,79,0.005076324884792618
706,50,80,0.0017228739002932538
707,50,81,0.007896505376344069
708,50,82,0.0031586021505376283
709,50,83,0.002339705296694541
710,50,84,0.0015283558792924035
711,50,85,0.0016337597330367069
712,50,87,0.002429693961952024
713,50,89,0.0002547259798820669
714,50,91,0.00023397052966945411
715,51,0,0.02180637179090625
716,51,1,0.01751117734724291
717,51,2,0.0271870230886624
718,51,3,0.017186201893261224
719,51,4,0.02284597788791459
720,51,5,0.02093727726300781
721,51,6,0.017470453678993504
722,51,7,0.032786885245901475
723,51,8,0.027987950119097625
724,51,9,0.03078280649462685
725,51,10,0.019743852459016383
726,51,11,0.02318609593199753
727,51,12,0.026877621044605397
728,51,13,0.02733163491360209
729,51,14,0.01058367861646548
730,51,15,0.00437779433681072
731,51,16,0.0009442301510768225
732,51,18,0.000437779433681072
733,51,20,0.0005380529352504808
734,51,22,0.0036116803278688453
735,51,23,0.013543801229508186
736,51,24,0.01177910130911662
737,51,25,0.0039496819568702385
738,51,26,0.0041874554526015635
739,51,27,0.0025015967638918426
740,51,28,0.012347625052543084
741,51,29,0.0064207650273224075
742,51,30,0.009442301510768223
743,51,31,0.0041874554526015635
744,51,36,0.001046863863150392
745,51,47,0.0007830201252832196
746,51,50,0.001035607262471354
747,51,51,0.001578876646062884
748,51,52,0.0028326904532304698
749,51,53,0.0004586260733801713
750,51,58,0.001459264778936908
751,51,59,0.0005982079218002222
752,51,69,0.001356499653659662
753,51,70,0.0020937277263007813
754,51,71,0.0007959626066928588
755,51,72,0.005031196476633236
756,51,73,0.004012978142076485
757,51,74,0.004897193664906928
758,51,77,0.0032103825136612038
759,51,78,0.0013958184842005198
760,51,79,0.005159543325526912
761,51,80,0.0017511177347242911
762,51,81,0.008025956284152997
763,51,82,0.0032103825136612038
764,51,83,0.0023780611212305173
765,51,84,0.0015534108937070312
766,51,85,0.0016605426794799314
767,51,87,0.0024695250105086137
768,51,89,0.00025890181561783853
769,51,91,0.00023780611212305172
770,52,0,0.06846559378468367
771,52,1,0.05497994652406425
772,52,2,0.08535925631513851
773,52,3,0.05395961917957754
774,52,4,0.07172965116279065
775,52,5,0.06573689258312007
776,52,6,0.054852086183310535
777,52,7,0.10294117647058804
778,52,8,0.08787393162393148
779,52,9,0.09664895862651278
780,52,10,0.061989889705882324
781,52,11,0.07279752178649222
782,52,12,0.08438782489740079
783,52,13,0.0858132949125594
784,52,14,0.033229638009049635
785,52,15,0.013744986631016034
786,52,16,0.0029646049596308947
787,52,18,0.0013744986631016036
788,52,20,0.0016893279658231981
789,52,22,0.011339613970588226
790,52,23,0.042523552389705926
791,52,24,0.03698291366906483
792,52,25,0.012400839673408768
793,52,26,0.013147378516624012
794,52,27,0.007854278074866302
795,52,28,0.03876791101055805
796,52,29,0.020159313725490187
797,52,30,0.029646049596308937
798,52,31,0.013147378516624012
799,52,36,0.003286844629156018
800,52,47,0.002458452893352459
801,52,50,0.0032515022137887483
802,52,51,0.004957208293153312
803,52,52,0.008893814878892712
804,52,53,0.0014399509803921565
805,52,58,0.004581662210338669
806,52,59,0.001878196930946289
807,52,69,0.0042590099420049595
808,52,70,0.006573689258312006
809,52,71,0.0024990884783665504
810,52,72,0.01579647717295871
811,52,73,0.012599571078431359
812,52,74,0.0153757477567298
813,52,77,0.010079656862745092
814,52,78,0.004382459505541328
815,52,79,0.016199448529411742
816,52,80,0.005497994652406425
817,52,81,0.025199142156862718
818,52,82,0.010079656862745092
819,52,83,0.007466412490922294
820,52,84,0.0048772533206831075
821,52,85,0.005213615618661264
822,52,87,0.00775358220211161
823,52,89,0.0008128755534471857
824,52,91,0.0007466412490922293
825,53,0,0.019002695417789737
826,53,1,0.015259740259740228
827,53,2,0.023691548691548683
828,53,3,0.014976547364127653
829,53,4,0.019908637873754118
830,53,5,0.018245341614906804
831,53,6,0.015224252491694325
832,53,7,0.028571428571428536
833,53,8,0.02438949938949935
834,53,9,0.026825017088174957
835,53,10,0.01720535714285713
836,53,11,0.02020502645502644
837,53,12,0.02342192691029898
838,53,13,0.023817567567567543
839,53,14,0.009222919937205636
840,53,15,0.003814935064935065
841,53,16,0.0008228291316526598
842,53,18,0.0003814935064935065
843,53,20,0.00046887470071827646
844,53,22,0.003147321428571421
845,53,23,0.011802455357142834
846,53,24,0.010264645426515931
847,53,25,0.0034418657052726395
848,53,26,0.003649068322981361
849,53,27,0.002179962894248608
850,53,28,0.010760073260073241
851,53,29,0.005595238095238075
852,53,30,0.008228291316526597
853,53,31,0.003649068322981361
854,53,36,0.00091226708074534
855,53,47,0.0006823461091753769
856,53,50,0.0009024577572964668
857,53,51,0.0013758782201405138
858,53,52,0.0024684873949579822
859,53,53,0.00039965986394557634
860,53,58,0.0012716450216450205
861,53,59,0.0005212954747116247
862,53,69,0.00118209255533199
863,53,70,0.0018245341614906805
864,53,71,0.0006936245572609213
865,53,72,0.0043843283582089615
866,53,73,0.003497023809523804
867,53,74,0.0042675544794188785
868,53,77,0.002797619047619043
869,53,78,0.0012163561076604535
870,53,79,0.0044961734693877535
871,53,80,0.001525974025974023
872,53,81,0.006994047619047608
873,53,82,0.002797619047619043
874,53,83,0.0020723104056437373
875,53,84,0.0013536866359447
876,53,85,0.001447044334975369
877,53,87,0.0021520146520146513
878,53,89,0.0002256144393241164
879,53,91,0.00020723104056437374
880,55,0,0.1735028712059063
881,55,1,0.1393280632411066
882,55,2,0.21631414022718345
883,55,3,0.1367423889768177
884,55,4,0.1817745197168854
885,55,5,0.16658790170132312
886,55,6,0.13900404448938306
887,55,7,0.26086956521739113
888,55,8,0.22268673355629853
889,55,9,0.2449240690659451
890,55,10,0.1570923913043476
891,55,11,0.18448067632850235
892,55,12,0.2138523761375123
893,55,13,0.2174647473560516
894,55,14,0.08420926899187753
895,55,15,0.03483201581027657
896,55,16,0.007512787723785164
897,55,18,0.003483201581027657
898,55,20,0.0042810298761233965
899,55,22,0.02873641304347822
900,55,23,0.10776154891304347
901,55,24,0.09372067563340633
902,55,25,0.0314257303524893
903,55,26,0.03331758034026463
904,55,27,0.01990400903444378
905,55,28,0.0982441471571905
906,55,29,0.05108695652173911
907,55,30,0.07512787723785164
908,55,31,0.03331758034026463
